"DateTime","Positive reviews","Negative reviews"
"2017-04-28 00:00:00",54,-7
"2017-04-29 00:00:00",55,
"2017-04-30 00:00:00",63,-5
"2017-05-01 00:00:00",97,-8
"2017-05-02 00:00:00",65,-6
"2017-05-03 00:00:00",44,-2
"2017-05-04 00:00:00",56,
"2017-05-05 00:00:00",37,-4
"2017-05-06 00:00:00",41,
"2017-05-07 00:00:00",76,-13
"2017-05-08 00:00:00",54,-1
"2017-05-09 00:00:00",42,-1
"2017-05-10 00:00:00",69,-2
"2017-05-11 00:00:00",39,
"2017-05-12 00:00:00",61,
"2017-05-13 00:00:00",47,
"2017-05-14 00:00:00",46,-3
"2017-05-15 00:00:00",57,-1
"2017-05-16 00:00:00",55,-1
"2017-05-17 00:00:00",53,-1
"2017-05-18 00:00:00",47,-1
"2017-05-19 00:00:00",44,-4
